,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,transmission,type,lat,long
31714,7194337232,7700,2016.0,kia,soul +,excellent,4 cylinders,gas,42350.0,automatic,wagon,35.0465,-81.9818
31725,7190330441,20950,2016.0,subaru,outback,excellent,6 cylinders,gas,61645.0,automatic,wagon,42.8874,-71.302
31726,7190329513,5995,2009.0,volvo,xc70 t6 awd,excellent,6 cylinders,gas,207000.0,automatic,wagon,43.1763,-70.914
31741,7193209980,12400,2015.0,bmw,x1,good,4 cylinders,gas,98239.0,automatic,wagon,42.7778,-73.749
31743,7193207546,22900,2012.0,jeep,wrangler unlimited,good,6 cylinders,gas,115467.0,automatic,wagon,42.7778,-73.749
31750,7193204907,20900,2015.0,ford,explorer,good,6 cylinders,gas,101947.0,automatic,wagon,42.7778,-73.749
31751,7193204460,32200,2017.0,bmw,3 series,good,4 cylinders,gas,18201.0,automatic,wagon,42.7778,-73.749
31752,7193204027,29900,2017.0,toyota,highlander,good,6 cylinders,gas,62708.0,automatic,wagon,42.7778,-73.749
31753,7193203561,16900,2007.0,toyota,fj cruiser,good,6 cylinders,gas,147543.0,automatic,wagon,42.7778,-73.749
31757,7193201344,12900,2008.0,jeep,wrangler,good,6 cylinders,gas,188904.0,automatic,wagon,42.7778,-73.749
31760,7193200012,19900,2015.0,jeep,grand cherokee,good,6 cylinders,gas,60462.0,automatic,wagon,42.7778,-73.749
31767,7193091430,14995,2016.0,mitsubishi,outlander sport,excellent,4 cylinders,gas,20293.0,automatic,wagon,42.4636,-73.2532
31828,7187751696,2250,2000.0,ford,focus se,good,4 cylinders,gas,160000.0,automatic,wagon,38.8729,-86.4871
31849,7184199317,15999,2014.0,jeep,grand cherokee,excellent,6 cylinders,gas,126961.0,automatic,wagon,39.8299,-75.1253
31850,7184198329,13799,2013.0,acura,mdx,excellent,6 cylinders,gas,127468.0,automatic,wagon,39.8299,-75.1253
31855,7184196930,8199,2007.0,toyota,highlander,excellent,6 cylinders,gas,168249.0,automatic,wagon,39.8299,-75.1253
31897,7188788087,8700,2015.0,subaru,impreza,good,4 cylinders,gas,110000.0,manual,wagon,41.07,-85.084
31968,7189242667,3900,2010.0,nissan,cube,good,4 cylinders,gas,127500.0,automatic,wagon,39.8593,-86.3931
31984,7192291564,14495,2015.0,nissan,rogue,excellent,4 cylinders,gas,67084.0,automatic,wagon,42.4636,-73.2532
31987,7192280940,6500,2008.0,subaru,outback,excellent,4 cylinders,gas,125306.0,automatic,wagon,42.6754,-73.7846
32042,7187968596,5980,2004.0,audi,a4 1.8t 1.8l awd wagon,excellent,4 cylinders,gas,139959.0,automatic,wagon,47.7177,-117.412
32272,7193750451,11500,2016.0,kia,soul + plus,good,4 cylinders,gas,54000.0,automatic,wagon,34.8697,-82.2537
32305,7181290857,3200,2001.0,subaru,outback,good,4 cylinders,gas,238752.0,automatic,wagon,43.6715,-111.9
32316,7183471103,19980,2018.0,kia,soul,excellent,4 cylinders,gas,25302.0,automatic,wagon,47.7177,-117.412
32319,7181209046,3900,2007.0,ford,explorer,excellent,6 cylinders,gas,195386.0,automatic,wagon,41.7759,-111.807
32320,7181207924,3525,2007.0,buick,rainier cxl,excellent,6 cylinders,gas,174509.0,automatic,wagon,41.7759,-111.807
32323,7181207508,800,2004.0,volkswagen,passat,fair,6 cylinders,gas,200000.0,automatic,wagon,42.8903,-112.456
32326,7181142033,3700,2010.0,subaru,forester,excellent,4 cylinders,gas,182458.0,manual,wagon,41.7759,-111.807
32480,7183297632,8999,2009.0,nissan,murano,excellent,6 cylinders,gas,118595.0,automatic,wagon,39.8299,-75.1253
32482,7183296768,7499,2011.0,mazda,cx-7,excellent,4 cylinders,gas,105024.0,automatic,wagon,39.8299,-75.1253
32485,7183295092,8499,2013.0,nissan,murano,excellent,6 cylinders,gas,149306.0,automatic,wagon,39.8299,-75.1253
32493,7183293523,7999,2007.0,jeep,commander,excellent,6 cylinders,gas,137476.0,automatic,wagon,39.8299,-75.1253
32494,7190023150,11900,2015.0,subaru,forester,excellent,4 cylinders,gas,99488.0,automatic,wagon,43.2459,-71.4352
32541,7191629722,1499,2007.0,volkswagen,passat,good,4 cylinders,gas,94918.0,automatic,wagon,42.9476,-78.844
32553,7193237765,12400,2015.0,bmw,x1,good,4 cylinders,gas,98239.0,automatic,wagon,42.7778,-73.749
32554,7193237316,29900,2017.0,toyota,highlander,good,6 cylinders,gas,62708.0,automatic,wagon,42.7778,-73.749
32555,7193236878,22900,2012.0,jeep,wrangler unlimited,good,6 cylinders,gas,115467.0,automatic,wagon,42.7778,-73.749
32558,7193235546,16900,2007.0,toyota,fj cruiser,good,6 cylinders,gas,147543.0,automatic,wagon,42.7778,-73.749
32559,7193234724,20900,2015.0,ford,explorer,good,6 cylinders,gas,101947.0,automatic,wagon,42.7778,-73.749
32560,7193234279,32200,2017.0,bmw,3 series,good,4 cylinders,gas,18201.0,automatic,wagon,42.7778,-73.749
32568,7193230644,12900,2008.0,jeep,wrangler,good,6 cylinders,gas,188904.0,automatic,wagon,42.7778,-73.749
32569,7193230198,19900,2015.0,jeep,grand cherokee,good,6 cylinders,gas,60462.0,automatic,wagon,42.7778,-73.749
32596,7185592771,3500,2001.0,volkswagen,passat,good,6 cylinders,gas,174000.0,manual,wagon,42.3932,-114.522
32640,7191663199,17995,2014.0,ford,econoline wagon xlt,good,8 cylinders,other,98434.0,automatic,wagon,43.2205,-77.819
32679,7192146899,8000,2013.0,subaru,outback,excellent,4 cylinders,gas,222000.0,automatic,wagon,40.3351,-122.447
32699,7195095577,5950,2010.0,chrysler,pt cruiser,excellent,4 cylinders,gas,89333.0,automatic,wagon,61.1677,-149.87
32757,7193184921,950,2002.0,volkswagen,passat wagon,fair,4 cylinders,gas,115000.0,automatic,wagon,41.6056,-73.988
32811,7188192234,2900,2005.0,ford,freestar,excellent,6 cylinders,gas,144757.0,automatic,wagon,42.5125,-92.4104
32879,7190623315,33500,2019.0,buick,regal tourx awd,like new,4 cylinders,gas,10884.0,automatic,wagon,32.8683,-83.642
32976,7188454394,10988,2011.0,subaru,outback,excellent,6 cylinders,gas,124429.0,automatic,wagon,38.6113,-121.431
32992,7188440491,2950,2005.0,subaru,outback,excellent,4 cylinders,gas,225088.0,automatic,wagon,38.9572,-119.936
32999,7189615299,7995,2013.0,subaru,outback,excellent,4 cylinders,gas,168857.0,automatic,wagon,41.6002,-93.6985
33029,7192655170,5300,2012.0,subaru,outback limited,good,4 cylinders,gas,205000.0,automatic,wagon,41.3554,-74.2651
33077,7181300101,21900,2014.0,acura,tsx sport wagon tech,like new,4 cylinders,gas,30000.0,automatic,wagon,39.7096,-86.2614
33139,7193741220,1750,2003.0,volvo,xc70 awd,good,5 cylinders,gas,232000.0,automatic,wagon,43.5403,-96.7612
33173,7190117404,5320,2008.0,nissan,rogue,excellent,4 cylinders,gas,148258.0,automatic,wagon,41.2464,-81.3585
33211,7194122387,34995,2017.0,ford,transit wagon xl,good,6 cylinders,other,32739.0,automatic,wagon,43.2205,-77.819
33273,7181561111,4000,2002.0,ford,taurus se wagon,good,6 cylinders,gas,74000.0,automatic,wagon,42.1739,-92.0455
33294,7181427298,4400,2005.0,ford,escape,good,4 cylinders,gas,168932.0,automatic,wagon,42.1898,-91.7758
33295,7181427090,6900,2013.0,volkswagen,jetta sportwagen,good,5 cylinders,gas,138268.0,automatic,wagon,42.1898,-91.7758
33309,7182933654,4500,2005.0,pontiac,vibe,excellent,4 cylinders,gas,167700.0,automatic,wagon,41.7294,-93.6046
33332,7189155697,9995,2011.0,nissan,juke,excellent,4 cylinders,gas,101268.0,automatic,wagon,41.601,-93.5813
33430,7193961923,19900,1970.0,chevrolet,townsman,excellent,8 cylinders,gas,6832.0,manual,wagon,42.4459,-79.3075
33486,7182215156,4500,2004.0,toyota,matrix,excellent,4 cylinders,gas,165500.0,automatic,wagon,41.7294,-93.6046
33496,7182180703,4999,2007.0,subaru,legacy wagon,excellent,4 cylinders,gas,138000.0,automatic,wagon,42.4845,-92.325
33582,7191663716,17995,2014.0,ford,econoline wagon xlt,good,8 cylinders,other,98434.0,automatic,wagon,43.2205,-77.819
33625,7194514410,6950,2008.0,subaru,forester 2.5x premium,excellent,4 cylinders,gas,140974.0,automatic,wagon,61.1669,-149.869
33687,7188595813,7995,2011.0,dodge,journey,good,6 cylinders,gas,111073.0,automatic,wagon,41.6602,-93.6031
33692,7188593886,3995,2003.0,toyota,rav4,good,4 cylinders,gas,202797.0,automatic,wagon,41.6602,-93.6031
33695,7191828362,4500,2008.0,chrysler,pt cruiser touring,excellent,4 cylinders,gas,85000.0,automatic,wagon,39.1194,-122.831
33699,7181504408,4150,2005.0,ford,freestyle,excellent,6 cylinders,gas,120890.0,automatic,wagon,31.0777,-97.6889
33720,7188551047,6999,2010.0,toyota,venza,excellent,4 cylinders,gas,140000.0,automatic,wagon,42.4845,-92.325
33750,7190724264,0,2010.0,subaru,impreza wagon,excellent,4 cylinders,gas,88850.0,automatic,wagon,39.2868,-84.4683
33793,7187144716,11750,2013.0,subaru,forester,excellent,4 cylinders,gas,63000.0,automatic,wagon,40.298,-78.8665
33858,7182170310,4999,2007.0,subaru,legacy wagon,excellent,4 cylinders,gas,138000.0,automatic,wagon,42.4845,-92.325
33879,7190649870,0,2016.0,mitsubishi,outlander sport,excellent,4 cylinders,gas,88557.0,automatic,wagon,39.1301,-84.601
33935,7190577595,7995,2011.0,subaru,outback,excellent,4 cylinders,gas,132274.0,automatic,wagon,40.0641,-82.9981
33941,7190577344,5995,2010.0,subaru,impreza wagon,excellent,4 cylinders,gas,151600.0,automatic,wagon,40.0641,-82.9981
33962,7194477817,2500,1985.0,ford,fox-body wagon,good,6 cylinders,gas,75000.0,automatic,wagon,35.0869,-84.9892
34011,7185237045,1950,2002.0,subaru,forester,good,4 cylinders,gas,168000.0,automatic,wagon,35.1347,-106.643
34099,7190358467,4900,2010.0,subaru,outback,good,4 cylinders,gas,203200.0,manual,wagon,39.4353,-83.8296
34221,7194011438,10500,2012.0,lincoln,mkt,excellent,6 cylinders,gas,73838.0,automatic,wagon,61.1552,-149.892
34243,7190115000,12222,2016.0,chevrolet,trax,excellent,4 cylinders,gas,110026.0,automatic,wagon,39.2384,-84.5931
34275,7184376356,5000,2011.0,hyundai,elantra touring,good,4 cylinders,gas,103000.0,automatic,wagon,35.1347,-106.643
34317,7184254414,3900,2012.0,hyundai,elantra touring se,excellent,4 cylinders,gas,151000.0,automatic,wagon,35.0791,-106.68
34346,7182159802,4999,2007.0,subaru,legacy wagon,excellent,4 cylinders,gas,138000.0,automatic,wagon,42.4845,-92.325
34458,7188406558,2500,1999.0,subaru,impreza,good,4 cylinders,gas,196000.0,automatic,wagon,39.498,-119.824
34470,7193819626,11500,2010.0,volvo,xc70 awd,like new,6 cylinders,gas,114000.0,automatic,wagon,60.8903,-148.933
34605,7181155468,23699,2017.0,subaru,impreza sport awd,excellent,4 cylinders,gas,19197.0,automatic,wagon,47.7177,-117.412
34607,7181085362,0,2017.0,subaru,forester premium,good,4 cylinders,gas,35269.0,automatic,wagon,46.7158,-117.18
34632,7180524901,15980,2009.0,chevrolet,avalanche ls,excellent,8 cylinders,gas,91294.0,automatic,wagon,47.7177,-117.412
34660,7193190610,10999,2013.0,subaru,outback,excellent,4 cylinders,gas,114091.0,automatic,wagon,38.6089,-121.43
34698,7193465251,3000,1981.0,jeep,grand wagoneer,good,6 cylinders,gas,455000.0,automatic,wagon,61.2116,-149.876
34721,7187016905,15995,2017.0,ford,escape,excellent,4 cylinders,gas,69950.0,automatic,wagon,41.2649,-74.8883
34723,7187016113,6995,2011.0,ford,edge,excellent,6 cylinders,gas,180000.0,automatic,wagon,41.2649,-74.8883
34726,7187014998,8995,2013.0,nissan,rogue,excellent,4 cylinders,gas,112900.0,automatic,wagon,41.2649,-74.8883
34811,7188542222,6999,2010.0,toyota,venza,excellent,4 cylinders,gas,140000.0,automatic,wagon,42.4845,-92.325
34813,7190574302,7995,2011.0,subaru,outback,excellent,4 cylinders,gas,132274.0,automatic,wagon,40.0641,-82.9981
34818,7190574020,5995,2010.0,subaru,impreza wagon,excellent,4 cylinders,gas,151600.0,automatic,wagon,40.0641,-82.9981
34856,7190377390,3800,2004.0,subaru,legacy outback wagon,excellent,6 cylinders,gas,135000.0,automatic,wagon,41.3619,-82.1007
34947,7193127519,5800,2007.0,subaru,outback,good,4 cylinders,gas,119000.0,automatic,wagon,43.4605,-76.2446
34950,7192577965,12900,2015.0,subaru,outback limited,excellent,4 cylinders,gas,97000.0,automatic,wagon,37.6746,-121.011
34962,7190114371,5320,2008.0,nissan,rogue,excellent,4 cylinders,gas,148258.0,automatic,wagon,41.2464,-81.3585
35052,7193638773,6000,2008.0,subaru,impreza wagon,good,4 cylinders,gas,123000.0,automatic,wagon,41.4194,-87.5194
35136,7186271922,4444,2011.0,kia,soul,good,4 cylinders,gas,163000.0,manual,wagon,36.47,-105.623
35208,7184659677,5800,2005.0,subaru,legacy gt,excellent,4 cylinders,gas,144000.0,automatic,wagon,36.5135,-105.572
35251,7187815382,1500,1999.0,volvo,v70 wagon,good,5 cylinders,gas,17400.0,automatic,wagon,43.005,-73.8486
35273,7189542420,2900,2005.0,volvo,xc70,good,6 cylinders,gas,248513.0,automatic,wagon,38.2351,-85.7313
35302,7191292565,5995,2013.0,subaru,outback limited,like new,4 cylinders,gas,101000.0,automatic,wagon,39.956,-82.7714
35366,7191290874,2995,2004.0,chevrolet,malibu maxx lt,like new,6 cylinders,gas,152000.0,automatic,wagon,39.956,-82.7714
35392,7186463276,18900,2014.0,audi,allroad,excellent,4 cylinders,gas,56792.0,automatic,wagon,42.4759,-73.3773
35397,7186434673,6250,2006.0,subaru,outback,excellent,4 cylinders,gas,141878.0,automatic,wagon,42.5951,-73.6826
35401,7186429057,2500,2004.0,subaru,outback,fair,4 cylinders,gas,209000.0,manual,wagon,42.7829,-73.6648
35476,7189538932,4700,2010.0,chrysler,pt cruiser,good,6 cylinders,gas,125183.0,automatic,wagon,38.2351,-85.7313
35499,7189538441,5200,2010.0,chrysler,pt cruiser,good,6 cylinders,gas,71501.0,automatic,wagon,38.2351,-85.7313
35550,7185366677,23900,2018.0,subaru,crosstrek,excellent,4 cylinders,gas,22278.0,automatic,wagon,42.4759,-73.3773
35551,7185327092,23900,2017.0,ford,flex,excellent,6 cylinders,gas,49048.0,automatic,wagon,42.4759,-73.3773
35552,7188533176,6999,2010.0,toyota,venza,excellent,4 cylinders,gas,140000.0,automatic,wagon,42.4845,-92.325
35621,7184854802,12400,2015.0,bmw,x1,good,4 cylinders,gas,98239.0,automatic,wagon,42.7778,-73.749
35623,7184853212,32200,2017.0,bmw,3 series,good,4 cylinders,gas,18201.0,automatic,wagon,42.7778,-73.749
35624,7184852400,22900,2012.0,jeep,wrangler unlimited,good,6 cylinders,gas,115467.0,automatic,wagon,42.7778,-73.749
35640,7184847750,12900,2008.0,jeep,wrangler,good,6 cylinders,gas,188904.0,automatic,wagon,42.7778,-73.749
35644,7184845566,19900,2015.0,jeep,grand cherokee,good,6 cylinders,gas,60462.0,automatic,wagon,42.7778,-73.749
35703,7189825551,8988,2012.0,toyota,prius v,excellent,4 cylinders,hybrid,127699.0,automatic,wagon,38.6113,-121.431
35708,7184195668,13500,2012.0,acura,tsx wagon tech pkg,excellent,4 cylinders,gas,81000.0,automatic,wagon,43.005,-73.8486
35713,7189764530,8500,2014.0,kia,soul +,excellent,4 cylinders,gas,105034.0,automatic,wagon,37.4938,-120.845
35749,7183965068,3950,2006.0,cadillac,srx,good,6 cylinders,gas,172405.0,automatic,wagon,42.6191,-73.746
35786,7194535155,1800,2007.0,chevrolet,hhr ls,fair,4 cylinders,gas,343000.0,automatic,wagon,35.9924,-84.1201
35788,7192995416,0,2010.0,subaru,impreza,excellent,4 cylinders,gas,161251.0,automatic,wagon,39.1565,-119.767
35836,7194441467,1990,2004.0,volvo,xc70 cross country awd,excellent,5 cylinders,gas,196580.0,automatic,wagon,35.9462,-83.9122
35920,7183294551,6250,2006.0,subaru,outback,excellent,4 cylinders,gas,141878.0,automatic,wagon,42.5951,-73.6826
35951,7183224068,10990,2013.0,subaru,outback 2.5i premium,excellent,4 cylinders,gas,104044.0,manual,wagon,42.6911,-73.6872
35967,7187820500,2000,2003.0,volkswagen,jetta,fair,4 cylinders,diesel,130000.0,manual,wagon,42.0811,-75.8977
36017,7193313471,7000,2008.0,subaru,outback 2.5xt limited,fair,4 cylinders,gas,224000.0,automatic,wagon,33.6773,-118.005
36029,7193299576,5300,2011.0,hyundai,elantra touring wagon,excellent,4 cylinders,gas,76200.0,automatic,wagon,33.7462,-117.994
36053,7192795865,13990,2014.0,subaru,impreza 2.0i,excellent,4 cylinders,gas,78456.0,automatic,wagon,39.4956,-119.79
36085,7190802218,5995,2013.0,subaru,outback limited,like new,4 cylinders,gas,101000.0,automatic,wagon,39.956,-82.7714
36087,7193431707,3500,2002.0,volvo,v70,like new,5 cylinders,gas,135000.0,automatic,wagon,35.8733,-84.732
36131,7187744741,2700,2007.0,volvo,v50,good,5 cylinders,gas,183000.0,automatic,wagon,42.9744,-78.7949
36152,7187640796,9495,2010.0,subaru,outback,like new,4 cylinders,gas,118038.0,automatic,wagon,42.9584,-78.8788
36164,7188392103,10995,2013.0,nissan,juke,like new,4 cylinders,gas,60321.0,automatic,wagon,35.1831,-101.884
36220,7186782768,3295,2005.0,chrysler,pt cruiser,excellent,4 cylinders,gas,116199.0,automatic,wagon,42.9022,-78.6228
36293,7189257387,17895,2017.0,subaru,outback,like new,4 cylinders,gas,61785.0,automatic,wagon,37.7975,-121.189
36297,7189256187,8351,2013.0,ford,c-max hybrid se,like new,4 cylinders,gas,79079.0,automatic,wagon,37.7975,-121.189
36465,7194976911,7275,2007.0,bmw,5-series sport wagon,good,6 cylinders,gas,139788.0,automatic,wagon,36.1504,-86.7014
36653,7194688643,4200,2004.0,toyota,matrix xr,excellent,4 cylinders,gas,235000.0,manual,wagon,36.0725,-86.724
36818,7188433439,10988,2011.0,subaru,outback,excellent,6 cylinders,gas,124429.0,automatic,wagon,38.6113,-121.431
36848,7190785805,2995,2004.0,chevrolet,malibu maxx lt,like new,6 cylinders,gas,152000.0,automatic,wagon,39.956,-82.7714
36958,7186215148,11500,2013.0,subaru,outback,excellent,4 cylinders,gas,114091.0,automatic,wagon,38.6089,-121.43
36974,7185983272,13442,2012.0,volkswagen,jetta,excellent,4 cylinders,diesel,89553.0,manual,wagon,42.893,-76.9195
36980,7189650492,15000,2013.0,cadillac,cts wagon,excellent,6 cylinders,gas,114411.0,automatic,wagon,36.6677,-121.66
36987,7185934062,17717,2017.0,volkswagen,golf,excellent,4 cylinders,gas,63667.0,manual,wagon,42.893,-76.9195
37003,7193271624,2500,1991.0,subaru,legacy,good,4 cylinders,gas,180000.0,manual,wagon,39.1635,-119.77
37014,7184627090,10996,2016.0,kia,soul,excellent,4 cylinders,gas,64198.0,manual,wagon,42.893,-76.9195
37055,7180195904,15750,2018.0,ford,ecosport,excellent,3 cylinders,gas,52482.0,automatic,wagon,42.6439,-84.0733
37095,7190642322,6500,1991.0,chevrolet,caprice,excellent,8 cylinders,gas,135000.0,automatic,wagon,40.0839,-82.9726
37130,7186764796,8200,2011.0,volkswagen,jetta sportwagen tdi,excellent,4 cylinders,diesel,105000.0,automatic,wagon,43.2323,-73.4381
37161,7187021295,15995,2017.0,ford,escape,excellent,4 cylinders,gas,69950.0,automatic,wagon,41.2649,-74.8883
37163,7187020567,8995,2013.0,nissan,rogue,excellent,4 cylinders,gas,112900.0,automatic,wagon,41.2649,-74.8883
37168,7187019172,6995,2011.0,ford,edge,excellent,6 cylinders,gas,180000.0,automatic,wagon,41.2649,-74.8883
37178,7186026192,3000,1986.0,mercury,colony park,good,8 cylinders,gas,171000.0,automatic,wagon,43.5478,-73.3963
37179,7186010643,2500,1995.0,buick,roadmaster estate wagon,good,8 cylinders,gas,82000.0,automatic,wagon,43.5478,-73.3963
37225,7190575953,7995,2011.0,subaru,outback,excellent,4 cylinders,gas,132274.0,automatic,wagon,40.0641,-82.9981
37234,7190575672,5995,2010.0,subaru,impreza wagon,excellent,4 cylinders,gas,151600.0,automatic,wagon,40.0641,-82.9981
37252,7187892307,10995,2009.0,bmw,3-series,excellent,6 cylinders,gas,82253.0,automatic,wagon,33.8826,-118.353
37290,7194868572,12995,2016.0,kia,soul,good,4 cylinders,gas,88176.0,automatic,wagon,41.9202,-87.7535
37308,7194120842,2999,2005.0,volvo,xc70,excellent,5 cylinders,gas,188454.0,automatic,wagon,35.8398,-86.3869
37449,7187395970,7900,2013.0,subaru,outback premium,excellent,4 cylinders,gas,146000.0,automatic,wagon,42.1772,-74.5473
37502,7185593699,1450,2001.0,volvo,v70 not xc,fair,5 cylinders,gas,254000.0,automatic,wagon,34.2313,-119.046
37507,7193854600,14895,2012.0,subaru,outback,excellent,4 cylinders,gas,75927.0,automatic,wagon,35.8437,-86.4152
37512,7179855874,7800,2003.0,audi,allroad quattro,excellent,6 cylinders,gas,240000.0,manual,wagon,39.6341,-106.759
37584,7187017620,6995,2011.0,ford,edge,excellent,6 cylinders,gas,180000.0,automatic,wagon,41.2649,-74.8883
37585,7187016532,15995,2017.0,ford,escape,excellent,4 cylinders,gas,69950.0,automatic,wagon,41.2649,-74.8883
37589,7187014620,8995,2013.0,nissan,rogue,excellent,4 cylinders,gas,112900.0,automatic,wagon,41.2649,-74.8883
37781,7184872897,12400,2015.0,bmw,x1,good,4 cylinders,gas,98239.0,automatic,wagon,42.7778,-73.749
37785,7184870633,22900,2012.0,jeep,wrangler unlimited,good,6 cylinders,gas,115467.0,automatic,wagon,42.7778,-73.749
37787,7184869845,32200,2017.0,bmw,3 series,good,4 cylinders,gas,18201.0,automatic,wagon,42.7778,-73.749
37803,7184865749,12900,2008.0,jeep,wrangler,good,6 cylinders,gas,188904.0,automatic,wagon,42.7778,-73.749
