,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,transmission,type,lat,long
2331,7194241765,13450,2012.0,ford,super duty f-250 srw,excellent,8 cylinders,gas,106491.0,automatic,truck,29.9184,-81.3251
2346,7194218993,20800,2005.0,ram,srt10 viper engine,excellent,10 cylinders,gas,142000.0,automatic,truck,27.3215,-80.403
2353,7194140277,19900,2008.0,ford,f250 super duty,excellent,8 cylinders,diesel,160658.0,automatic,truck,30.3289,-81.4177
2364,7194044455,12990,2005.0,ford,f150 super cab xlt,excellent,8 cylinders,gas,52903.0,automatic,truck,30.2787,-81.5831
2368,7193997043,2500,2002.0,ford,f-150,good,8 cylinders,gas,260000.0,automatic,truck,30.0706,-81.8403
2371,7193933211,7800,1992.0,chevrolet,silverado,excellent,8 cylinders,gas,6800.0,automatic,truck,29.9983,-81.7647
2373,7193923143,34950,2016.0,chevrolet,silverado 1500 lt 4x4,excellent,8 cylinders,gas,37296.0,automatic,truck,30.2073,-81.739
2378,7193841856,19900,2017.0,nissan,titan s,good,8 cylinders,gas,49508.0,automatic,truck,30.0964,-81.5563
2380,7193834404,4000,2006.0,ford,explorer,good,6 cylinders,gas,112000.0,automatic,truck,30.4396,-81.8821
2385,7193736065,15000,2004.0,cadillac,escalade ext,like new,8 cylinders,gas,93000.0,automatic,truck,30.6055,-81.4916
2387,7193676320,28750,2014.0,chevrolet,silverado 1500 lt 4x4,excellent,8 cylinders,gas,91184.0,automatic,truck,30.2073,-81.739
2395,7193592832,20900,2008.0,ford,f250,excellent,8 cylinders,diesel,185527.0,automatic,truck,30.2881,-81.5443
2403,7193580834,24900,2014.0,chevrolet,silverado,excellent,8 cylinders,gas,96069.0,automatic,truck,30.2243,-81.7376
2411,7193444510,26980,2014.0,ford,f-350 super duty,excellent,8 cylinders,diesel,147337.0,automatic,truck,29.8016,-95.4651
2426,7193629513,14990,2006.0,ford,f-350 sd,good,8 cylinders,diesel,205182.0,automatic,truck,28.3026,-81.379
2430,7193508629,85,2008.0,ford,f-250 srw crew cab,good,8 cylinders,gas,159960.0,automatic,truck,28.0595,-81.8082
2434,7193818088,2999,1995.0,ford,f150,good,6 cylinders,gas,150000.0,automatic,truck,29.8189,-82.9797
2438,7194947128,18500,2016.0,ford,f350 4x4,like new,8 cylinders,diesel,71000.0,automatic,truck,29.2747,-82.153
2440,7194908227,6900,1999.0,chevrolet,3500,good,8 cylinders,gas,170000.0,automatic,truck,29.2909,-82.1561
2471,7194434046,9000,2012.0,ford,transit connect xlt,good,4 cylinders,gas,92211.0,automatic,truck,29.1605,-82.1288
2493,7193851047,28999,2016.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,87191.0,automatic,truck,28.4661,-81.3964
2517,7194605964,3800,1997.0,nissan,pickup,good,4 cylinders,gas,199000.0,manual,truck,30.4456,-86.5717
2520,7194427911,17995,2010.0,toyota,tacoma,good,6 cylinders,gas,113695.0,automatic,truck,30.4129,-87.3092
2522,7194425267,24995,2014.0,chevrolet,silverado 1500,good,8 cylinders,gas,128010.0,automatic,truck,30.4129,-87.3092
2524,7194424450,10995,2007.0,chevrolet,silverado 1500,good,8 cylinders,gas,206671.0,automatic,truck,30.4129,-87.3092
2526,7194423065,24995,2015.0,gmc,sierra 1500,good,8 cylinders,gas,129699.0,automatic,truck,30.4129,-87.3092
2527,7194422640,18995,2013.0,toyota,tacoma,good,6 cylinders,gas,166509.0,automatic,truck,30.4129,-87.3092
2532,7194362080,11500,2009.0,ford,f150 supercab stx 4x4,excellent,8 cylinders,gas,163679.0,automatic,truck,30.4093,-86.8422
2534,7194033857,27995,2005.0,chevrolet,silverado 2500hd,excellent,8 cylinders,diesel,108100.0,automatic,truck,30.4085,-86.7352
2536,7193927291,6995,2003.0,ford,f250,excellent,8 cylinders,gas,149051.0,automatic,truck,30.7423,-86.5639
2538,7193923395,11480,2013.0,ford,f-150,excellent,8 cylinders,gas,156300.0,automatic,truck,30.5261,-87.2665
2541,7193892843,22990,2014.0,chevrolet,silverado lt z71,excellent,8 cylinders,gas,75206.0,automatic,truck,30.4094,-86.8419
2553,7193760214,25995,2015.0,chevrolet,silverado 1500,good,8 cylinders,gas,174699.0,automatic,truck,30.4129,-87.3092
2563,7195155020,38000,2013.0,ram,2500 4x4,excellent,6 cylinders,diesel,107000.0,automatic,truck,28.6648,-81.2343
2594,7194989650,32980,2017.0,nissan,titan sv,good,8 cylinders,gas,25000.0,automatic,truck,28.712,-81.3552
2597,7194986686,11999,2014.0,ram,1500 tradesman regular cab,excellent,6 cylinders,gas,142482.0,automatic,truck,28.6461,-81.3532
2608,7180878852,11998,2008.0,ram,1500,good,8 cylinders,gas,108056.0,automatic,truck,35.7573,-84.035
2612,7180877418,9864,2002.0,toyota,tacoma,good,6 cylinders,gas,264460.0,automatic,truck,35.7573,-84.035
2613,7180875331,18998,2009.0,toyota,tacoma,good,6 cylinders,gas,110694.0,automatic,truck,35.7573,-84.035
2619,7180818615,35000,2019.0,ram,1500,new,8 cylinders,gas,13654.0,automatic,truck,35.7883,-84.2188
2628,7180535303,66900,2019.0,ford,f-150 raptor,excellent,6 cylinders,gas,22700.0,automatic,truck,35.858,-84.1194
2629,7180474986,5490,2007.0,ford,f150 long bed truck,excellent,8 cylinders,gas,239359.0,automatic,truck,35.9462,-83.9122
2630,7180462443,13900,1997.0,ford,f-250 super duty,good,8 cylinders,diesel,183000.0,automatic,truck,35.1313,-84.875
2632,7180432861,26900,2016.0,ford,f-350,good,8 cylinders,diesel,151181.0,automatic,truck,36.077,-83.7689
2634,7180412397,18995,2014.0,ram,1500 lone star,like new,6 cylinders,diesel,164010.0,automatic,truck,36.077,-83.7689
2638,7180391834,24995,2016.0,chevrolet,silverado,excellent,8 cylinders,gas,115111.0,automatic,truck,36.077,-83.7689
2653,7180225724,36521,2014.0,ford,super duty f-350 srw,excellent,8 cylinders,diesel,115763.0,automatic,truck,35.8622,-83.6155
2675,7194854419,34000,1990.0,toyota,land cruiser fj62,excellent,6 cylinders,gas,137089.0,automatic,truck,28.5978,-81.3534
2677,7179758916,19900,2019.0,chevrolet,colorado v6,like new,6 cylinders,gas,14000.0,automatic,truck,35.7558,-83.9317
2679,7194839277,37999,2011.0,ford,f-450 sd,excellent,8 cylinders,diesel,69123.0,automatic,truck,28.4661,-81.3964
2687,7179577884,31728,2012.0,toyota,tundra limited,excellent,8 cylinders,gas,83426.0,automatic,truck,35.8622,-83.6155
2688,7179576255,13998,2016.0,ford,f-150 xl,good,6 cylinders,gas,101097.0,automatic,truck,35.8622,-83.6155
2697,7179208993,6900,2005.0,ford,explorer sport truck,good,6 cylinders,gas,98400.0,automatic,truck,35.6884,-84.0769
2709,7178984846,7450,2012.0,gmc,canyon sle,excellent,4 cylinders,gas,202000.0,automatic,truck,35.7558,-83.9317
2723,7178927753,37901,2020.0,ford,ranger,like new,4 cylinders,gas,16677.0,automatic,truck,35.858,-84.1194
2743,7193369698,29990,2016.0,ram,3500,excellent,8 cylinders,diesel,273000.0,automatic,truck,28.3051,-81.4242
2763,7194681038,2900,2003.0,ford,expedition xlt,good,8 cylinders,gas,190000.0,automatic,truck,28.6617,-81.3122
2768,7193357518,15000,1983.0,toyota,pickup truck,excellent,4 cylinders,gas,178000.0,manual,truck,28.3932,-81.3622
2776,7194605709,1900,2000.0,nissan,xterra,good,6 cylinders,gas,250000.0,automatic,truck,28.3112,-81.6643
2779,7194560012,11995,2003.0,ford,f350 super duty lariat,good,8 cylinders,diesel,125700.0,automatic,truck,28.6214,-81.4294
2816,7194477795,26500,2011.0,ford,f250,excellent,8 cylinders,diesel,206354.0,automatic,truck,27.3908,-80.3246
2817,7194473484,33900,2015.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,94990.0,automatic,truck,27.3908,-80.3246
2818,7194472207,33900,2015.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,94990.0,automatic,truck,27.3908,-80.3246
2819,7194470691,36800,2020.0,chevrolet,silverado lt,excellent,8 cylinders,gas,11000.0,automatic,truck,28.712,-81.3552
2854,7194372041,17495,2012.0,ford,f150 crew cab lariat 4x4,like new,8 cylinders,gas,191000.0,automatic,truck,28.3949,-81.4179
2867,7194330914,25750,2018.0,ram,1500,like new,8 cylinders,gas,20000.0,automatic,truck,28.3312,-81.3911
2874,7194252910,1,2012.0,toyota,tundra,excellent,10 cylinders,gas,80898.0,other,truck,28.4661,-81.3964
2879,7194246339,1,2019.0,ram,1500 classic,excellent,6 cylinders,gas,14954.0,automatic,truck,28.4661,-81.3964
2889,7194234320,7000,2007.0,ford,f-150,good,6 cylinders,gas,181000.0,automatic,truck,28.5974,-81.3036
2897,7194206183,20800,2005.0,ram,1500 srt10 v10 viper,excellent,10 cylinders,gas,142000.0,automatic,truck,27.3215,-80.403
2909,7193967010,15500,1999.0,ford,f-250 crew cab,good,8 cylinders,diesel,208025.0,automatic,truck,27.277,-80.3549
2930,7193908427,21999,2011.0,chevrolet,silverado 1500 lt,excellent,8 cylinders,gas,118375.0,automatic,truck,28.6461,-81.3532
2932,7193908338,11999,2008.0,ram,1500 sxt quad cab,excellent,6 cylinders,gas,164014.0,automatic,truck,28.6461,-81.3532
2947,7193850642,28999,2016.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,87191.0,automatic,truck,28.4661,-81.3964
2972,7193629039,14990,2006.0,ford,f-350 sd,good,8 cylinders,diesel,205182.0,automatic,truck,28.3026,-81.379
2976,7193626971,15999,2009.0,ford,f-150 lariat supercrew 5.,excellent,8 cylinders,gas,102705.0,automatic,truck,28.6461,-81.3532
2980,7193626487,16999,2012.0,chevrolet,silverado 1500 work,excellent,8 cylinders,gas,132855.0,automatic,truck,28.6461,-81.3532
3050,7189449990,0,2017.0,ford,f 250sd,excellent,8 cylinders,diesel,66228.0,automatic,truck,40.0142,-81.5854
3053,7189427891,0,2018.0,ford,f 150,excellent,6 cylinders,gas,44917.0,automatic,truck,40.0142,-81.5854
3060,7188825628,0,2016.0,ford,f 150,excellent,8 cylinders,gas,73571.0,automatic,truck,40.0142,-81.5854
3062,7188783219,0,2017.0,ford,f 150,excellent,8 cylinders,gas,40142.0,automatic,truck,40.0142,-81.5854
3064,7188198970,0,2017.0,chevrolet,colorado,excellent,6 cylinders,gas,19346.0,automatic,truck,40.0142,-81.5854
3085,7180908832,7295,1984.0,gmc,sierra 1500,good,8 cylinders,gas,111078.0,automatic,truck,44.7952,-91.4644
3089,7180906992,36790,2018.0,gmc,savana,excellent,8 cylinders,gas,39672.0,automatic,truck,44.4103,-89.8824
3097,7194549067,17988,2014.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,129000.0,automatic,truck,30.1891,-85.7778
3098,7194547701,14988,2007.0,chevrolet,silverado 2500hd,excellent,8 cylinders,gas,226611.0,automatic,truck,30.1891,-85.7778
3101,7194492070,24000,2016.0,ram,1500 big horn,excellent,8 cylinders,gas,52050.0,automatic,truck,30.1949,-85.6727
3104,7180904737,7995,2007.0,ford,explorer sport trac,good,6 cylinders,gas,134309.0,automatic,truck,44.7952,-91.4641
3113,7194225480,20800,2005.0,ram,1500 srt10 viper powered,excellent,10 cylinders,gas,142000.0,automatic,truck,27.3215,-80.403
3120,7192391270,12500,2006.0,dodge,2500 slt quad 4x4,good,6 cylinders,diesel,224000.0,automatic,truck,41.6703,-70.0722
3128,7193272975,21000,2012.0,ford,f-150,like new,6 cylinders,gas,130000.0,automatic,truck,33.4784,-86.779
3132,7195155259,6300,2004.0,ford,f150 lariat,good,8 cylinders,gas,228000.0,automatic,truck,30.4756,-87.3179
3137,7180639322,7000,2003.0,chevrolet,silverado,fair,6 cylinders,gas,148000.0,automatic,truck,44.5367,-90.8883
3142,7180587521,15995,2011.0,ford,f-250 super duty,excellent,8 cylinders,gas,198274.0,automatic,truck,45.3011,-92.9709
3149,7180526959,4500,2004.0,ford,f-150,good,8 cylinders,gas,170660.0,automatic,truck,44.8718,-91.9265
3157,7181013956,4400,2004.0,ford,f350 diesels powerstroke,good,8 cylinders,gas,284000.0,automatic,truck,33.5159,-90.1726
3165,7193048427,44950,2016.0,ford,f350 crew cab 4x4,good,8 cylinders,diesel,94351.0,automatic,truck,33.3847,-86.7378
3169,7180958258,23995,2014.0,gmc,sierra,like new,8 cylinders,gas,154520.0,automatic,truck,35.9712,-88.9507
3199,7180313889,25900,2012.0,mitsubishi,fuso fe125,like new,4 cylinders,diesel,71089.0,automatic,truck,35.0514,-89.9265
3205,7189700259,5995,2003.0,chevrolet,silverado,excellent,6 cylinders,gas,202327.0,automatic,truck,35.6518,-97.4817
3215,7189667557,43988,2018.0,chevrolet,silverado,like new,8 cylinders,gas,17592.0,automatic,truck,35.199,-97.4841
3221,7192916094,12995,2007.0,ford,f550 super duty,excellent,8 cylinders,diesel,67461.0,automatic,truck,33.521,-86.8066
3223,7189629995,32988,2018.0,chevrolet,silverado,like new,8 cylinders,gas,26000.0,automatic,truck,35.199,-97.4841
3233,7194421360,24995,2014.0,chevrolet,silverado 1500,good,8 cylinders,gas,128010.0,automatic,truck,30.4129,-87.3092
3244,7179921153,12995,2004.0,ford,f-250 super duty xlt,excellent,8 cylinders,diesel,156416.0,automatic,truck,45.3013,-92.9708
3245,7182995774,14990,2015.0,ford,f-250 super duty xl,excellent,8 cylinders,gas,178257.0,automatic,truck,27.2866,-82.477
3249,7189506821,19988,2013.0,ford,f-150 lariat 4x4,excellent,6 cylinders,gas,137000.0,automatic,truck,35.2188,-97.481
3251,7182979689,20990,2012.0,ford,f-350 super duty xl,excellent,8 cylinders,diesel,165397.0,automatic,truck,27.2866,-82.477
3253,7182947453,17990,2012.0,chevrolet,silverado 2500hd,excellent,8 cylinders,diesel,215523.0,automatic,truck,27.2866,-82.477
3254,7182938070,17990,2011.0,chevrolet,silverado 2500hd,excellent,8 cylinders,diesel,180286.0,automatic,truck,27.2866,-82.477
3255,7194420557,24995,2015.0,gmc,sierra 1500,good,8 cylinders,gas,129699.0,automatic,truck,30.4129,-87.3092
3256,7194420118,10995,2007.0,chevrolet,silverado 1500,good,8 cylinders,gas,206671.0,automatic,truck,30.4129,-87.3092
3257,7182927036,10990,2012.0,chevrolet,silverado 2500hd,excellent,8 cylinders,gas,206938.0,automatic,truck,27.2866,-82.477
3267,7179847114,16600,2011.0,ford,f-150,excellent,8 cylinders,gas,95655.0,automatic,truck,44.7967,-91.4641
3268,7182859654,22990,2013.0,ford,f-350 super duty xl,excellent,8 cylinders,diesel,125378.0,automatic,truck,27.2866,-82.477
3271,7194417947,18995,2013.0,toyota,tacoma,good,6 cylinders,gas,166509.0,automatic,truck,30.4129,-87.3092
3272,7194417480,17995,2010.0,toyota,tacoma,good,6 cylinders,gas,113695.0,automatic,truck,30.4129,-87.3092
3302,7194262022,14500,2013.0,ford,f-150,excellent,6 cylinders,gas,81517.0,automatic,truck,30.4214,-87.2505
3318,7192517702,18500,2012.0,ram,1500 4x4 truck,like new,8 cylinders,gas,73585.0,automatic,truck,34.2065,-84.7779
3332,7193923766,11480,2013.0,ford,f-150,excellent,8 cylinders,gas,156300.0,automatic,truck,30.5262,-87.2667
3335,7193912020,11695,2005.0,ram,2500 slt,excellent,8 cylinders,gas,130215.0,automatic,truck,30.4694,-87.2439
3341,7193830813,12890,2007.0,chevrolet,silverado 1500 4x4,excellent,8 cylinders,gas,129524.0,automatic,truck,30.4007,-87.6857
3342,7193062212,38995,2016.0,ford,f150,like new,6 cylinders,gas,38995.0,automatic,truck,32.2995,-95.2663
3350,7193054572,24995,2017.0,ford,f-150,excellent,8 cylinders,gas,89622.0,automatic,truck,32.2995,-95.2663
3355,7193758408,25995,2015.0,chevrolet,silverado 1500,good,8 cylinders,gas,174699.0,automatic,truck,30.4129,-87.3092
3356,7192945702,12500,2010.0,ford,f250 xl,good,8 cylinders,gas,117000.0,automatic,truck,32.4333,-95.7046
3385,7192484567,34990,2013.0,ford,f-550,good,8 cylinders,diesel,52065.0,automatic,truck,40.4688,-74.2817
3391,7195085251,32699,2011.0,ram,3500 cummins,excellent,6 cylinders,diesel,164200.0,automatic,truck,26.9379,-82.2388
3398,7192481819,22990,2008.0,ford,f-350 sd,good,8 cylinders,gas,48474.0,automatic,truck,40.4688,-74.2817
3405,7192478103,14990,2008.0,ford,econoline commercial cutaway,good,8 cylinders,gas,109026.0,automatic,truck,40.4688,-74.2817
3406,7192477585,15990,2008.0,ford,f-350 sd,good,8 cylinders,gas,143633.0,automatic,truck,40.4688,-74.2817
3410,7192752766,11900,2007.0,ford,f-150,excellent,8 cylinders,gas,166000.0,automatic,truck,36.6955,-93.115
3418,7192476118,15990,2012.0,ford,econoline,good,8 cylinders,gas,67820.0,automatic,truck,40.4688,-74.2817
3425,7187212315,9000,2004.0,chevrolet,silverado,good,8 cylinders,gas,166000.0,automatic,truck,37.2588,-93.3147
3430,7194899683,6500,2004.0,toyota,sequoia sr5,excellent,8 cylinders,gas,168000.0,automatic,truck,40.7855,-73.845
3434,7190521516,26000,2014.0,chevrolet,2500 hd 4 x 4 diesel,good,6 cylinders,diesel,173000.0,automatic,truck,36.1693,-115.283
3436,7192418377,19888,2019.0,nissan,frontier king cab s,like new,4 cylinders,gas,26429.0,manual,truck,33.4188,-86.7867
3464,7182051075,0,2005.0,chevrolet,2500 silverado,excellent,8 cylinders,gas,200000.0,automatic,truck,33.5142,-82.0826
3508,7194428420,12750,2001.0,chevrolet,workhorse,good,8 cylinders,gas,148800.0,automatic,truck,27.0987,-82.4355
3520,7192524923,42995,2016.0,chevrolet,silverado 3500,excellent,8 cylinders,diesel,84505.0,automatic,truck,32.2995,-95.2663
3524,7192394133,19995,2009.0,ram,2500,excellent,8 cylinders,gas,151525.0,automatic,truck,32.2995,-95.2663
3525,7192392199,26500,2014.0,gmc,sierra 1500,excellent,8 cylinders,gas,145482.0,automatic,truck,32.2597,-95.3077
3526,7192391032,34000,2015.0,gmc,sierra 1500 denali,excellent,8 cylinders,gas,113849.0,automatic,truck,32.2597,-95.3077
3530,7192383627,19995,2012.0,gmc,sierra 3500 hd,excellent,8 cylinders,gas,134735.0,automatic,truck,32.2995,-95.2663
3534,7192349737,21000,2013.0,ford,f150,excellent,6 cylinders,gas,176037.0,automatic,truck,32.2597,-95.3077
3536,7192348383,18000,2004.0,ford,f250 super duty,excellent,8 cylinders,diesel,63617.0,automatic,truck,32.2597,-95.3077
3537,7192335655,37900,2017.0,ford,f350,excellent,8 cylinders,diesel,122290.0,automatic,truck,32.2995,-95.2663
3559,7191889131,18000,2003.0,chevrolet,silverado 2500hd 4x4,excellent,8 cylinders,gas,134000.0,automatic,truck,32.3078,-95.3956
3560,7191829686,2250,1992.0,chevrolet,silverado,fair,8 cylinders,gas,284080.0,automatic,truck,32.6624,-95.4997
3565,7194248694,12500,2012.0,chevrolet,silverado 1500,good,8 cylinders,gas,174000.0,automatic,truck,26.1529,-81.7417
3586,7193295138,41900,2020.0,chevrolet,silverado 1500,like new,8 cylinders,gas,589.0,automatic,truck,31.5791,-97.2985
3588,7193225842,7900,2008.0,nissan,titan se king cab,excellent,8 cylinders,gas,166000.0,automatic,truck,31.4431,-97.3943
3591,7193164560,42855,2015.0,gmc,sierra 2500hd slt,good,8 cylinders,diesel,72238.0,automatic,truck,31.5066,-97.1813
3601,7192586287,31500,2017.0,ford,f350,excellent,8 cylinders,diesel,99000.0,automatic,truck,35.147,-97.372
3604,7192538174,18900,2013.0,ford,f350,excellent,8 cylinders,gas,130000.0,automatic,truck,35.147,-97.372
3609,7185399863,37999,2019.0,ford,f-150 xlt,like new,6 cylinders,gas,25907.0,automatic,truck,44.2593,-121.18
3612,7192283914,7500,1999.0,gmc,sierra 3500,good,8 cylinders,gas,107000.0,manual,truck,31.6403,-97.0963
3635,7193965738,15995,2004.0,toyota,tundra,like new,8 cylinders,gas,129469.0,automatic,truck,27.2693,-82.4818
3641,7193958920,14995,2008.0,honda,ridgeline,like new,6 cylinders,gas,111090.0,automatic,truck,27.2695,-82.4818
3646,7193954727,34995,2019.0,ford,f150,like new,6 cylinders,gas,15450.0,automatic,truck,27.2694,-82.4818
3647,7193953193,3800,2000.0,toyota,tundra,good,8 cylinders,gas,294000.0,automatic,truck,27.5276,-82.7325
3648,7193953151,16995,2012.0,ford,f250,like new,8 cylinders,gas,97241.0,automatic,truck,27.2694,-82.4817
3649,7193952777,16995,2012.0,ford,f250,like new,8 cylinders,gas,95882.0,automatic,truck,27.2693,-82.4816
3650,7193952473,16995,2012.0,ford,f250,like new,8 cylinders,gas,95760.0,automatic,truck,27.2694,-82.4817
3655,7193942814,17995,2005.0,chevrolet,silverado 3500,like new,8 cylinders,diesel,141930.0,automatic,truck,27.2694,-82.4817
3664,7193884800,5000,2003.0,ford,f-150 xlt,fair,8 cylinders,gas,124000.0,automatic,truck,27.5668,-82.4731
3673,7191609391,26995,2015.0,ram,1500 laramie longhorn,excellent,6 cylinders,diesel,89.0,automatic,truck,41.2949,-96.0546
3675,7181576994,0,2017.0,ford,f-350 sd,good,8 cylinders,gas,98851.0,automatic,truck,33.7115,-78.9096
3680,7193053983,0,2020.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,4148.0,automatic,truck,34.1971,-97.1606
3695,7193481347,16900,2014.0,ram,1500,excellent,8 cylinders,gas,109267.0,automatic,truck,27.4813,-82.5719
3710,7192152377,7000,2006.0,ram,2500 diesel 4x4,excellent,6 cylinders,diesel,263000.0,automatic,truck,33.562,-101.857
3728,7180632046,55000,2017.0,ram,2500,excellent,6 cylinders,diesel,26000.0,automatic,truck,35.0179,-78.6141
3738,7190032062,4990,2005.0,chevrolet,silverado 1500,good,8 cylinders,gas,218790.0,automatic,truck,45.9786,-94.342
3747,7182304012,8650,2004.0,gmc,canyon,good,5 cylinders,gas,99000.0,automatic,truck,40.6196,-79.1596
