,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,transmission,type,lat,long
3013,7194750060,33990,2017.0,ram,1500 quad cab tradesman,good,6 cylinders,other,9665.0,other,pickup,33.7792,-84.4118
3022,7193494640,26995,2019.0,ford,f-150 xl,good,8 cylinders,other,6998.0,automatic,pickup,43.2205,-77.819
3023,7193491949,26995,2019.0,ford,f-150 xl,good,8 cylinders,other,7749.0,automatic,pickup,43.2205,-77.819
3027,7194885200,21995,2016.0,ford,super duty f-250,excellent,8 cylinders,gas,177364.0,automatic,pickup,43.4883,-76.3935
3028,7194884932,44995,2020.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,14361.0,automatic,pickup,43.4883,-76.3935
3029,7194884648,24995,2014.0,toyota,tundra,excellent,8 cylinders,gas,77541.0,automatic,pickup,43.4883,-76.3935
3041,7194060907,18500,2013.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,100122.0,automatic,pickup,40.7051,-73.243
3044,7193520991,37590,2017.0,ram,1500 crew cab slt pickup 4d,good,8 cylinders,gas,30387.0,other,pickup,40.73,-73.32
3057,7195107316,31800,2019.0,honda,ridgeline sport,like new,6 cylinders,gas,11269.0,automatic,pickup,41.0592,-73.7395
3059,7181124508,31988,2017.0,gmc,sierra 1500,excellent,8 cylinders,gas,109339.0,automatic,pickup,45.1212,-92.6933
3083,7194777193,12000,2014.0,ford,f150 xl,like new,6 cylinders,gas,18000.0,automatic,pickup,30.7107,-85.5486
3099,7194546887,14988,2010.0,ford,f-150,excellent,8 cylinders,gas,199000.0,automatic,pickup,30.1891,-85.7778
3123,7188238458,11900,2010.0,toyota,tundra 4wd truck,excellent,8 cylinders,gas,169000.0,automatic,pickup,42.4845,-92.325
3131,7195158871,6500,2007.0,gmc,sierra 2500hd,good,8 cylinders,gas,295860.0,automatic,pickup,30.4129,-87.3092
3140,7192287380,8500,2008.0,ram,1500,fair,8 cylinders,gas,142000.0,automatic,pickup,29.8857,-97.9259
3145,7181066712,10500,1964.0,chevrolet,c10 stepside,fair,8 cylinders,gas,42000.0,automatic,pickup,35.0601,-89.7515
3155,7189776962,28985,2017.0,ford,super duty f-350 srw,excellent,8 cylinders,diesel,75123.0,automatic,pickup,33.9963,-96.4005
3159,7189776273,23950,2014.0,ram,2500,excellent,6 cylinders,diesel,205585.0,automatic,pickup,33.9963,-96.4005
3160,7191616752,6995,2004.0,ford,f150 crew lariat,excellent,8 cylinders,gas,225000.0,automatic,pickup,30.6045,-96.3123
3161,7189775984,21385,2011.0,ford,super duty f-350 drw,excellent,8 cylinders,gas,37905.0,automatic,pickup,33.9963,-96.4005
3174,7193336524,5000,1996.0,ford,f250 xlt,good,8 cylinders,diesel,295584.0,manual,pickup,32.1535,-95.9082
3176,7193011798,42900,2016.0,chevrolet,silverado 1500 ltz 4x4,like new,8 cylinders,gas,22333.0,automatic,pickup,32.9229,-86.545
3177,7194594139,7800,2003.0,ram,1500,good,8 cylinders,gas,183796.0,automatic,pickup,30.644,-87.1797
3187,7180398011,59000,2019.0,ram,diesel cummins 3500,new,6 cylinders,diesel,1025.0,automatic,pickup,45.0642,-92.0248
3202,7180254878,29850,2016.0,gmc,sierra 2500hd,excellent,8 cylinders,gas,50808.0,automatic,pickup,44.41,-89.8828
3231,7192898292,5500,1997.0,ford,f-150 lariat,excellent,8 cylinders,gas,230000.0,automatic,pickup,33.2932,-86.768
3262,7195040841,62000,2019.0,ram,1500,excellent,8 cylinders,gas,12000.0,automatic,pickup,40.8567,-73.8702
3270,7192025406,12600,1948.0,chevrolet,pickup 3800,excellent,6 cylinders,gas,20000.0,manual,pickup,41.6601,-70.2967
3296,7194971367,5300,1999.0,ford,f350 super duty,fair,8 cylinders,diesel,288000.0,automatic,pickup,41.424,-73.4716
3300,7194270328,12750,2011.0,gmc,sierra 1500 sle,excellent,8 cylinders,gas,213057.0,automatic,pickup,30.4098,-86.8146
3328,7193938991,23495,2014.0,ford,f150 4x4,excellent,8 cylinders,gas,144412.0,automatic,pickup,30.4694,-87.2439
3339,7179314094,46500,2019.0,ram,5500,like new,10 cylinders,diesel,400.0,automatic,pickup,35.1495,-90.049
3361,7193734755,875,2005.0,gmc,sierra 1500,good,8 cylinders,gas,221000.0,automatic,pickup,30.5301,-87.2793
3376,7178895987,10000,2001.0,ford,f-250,excellent,8 cylinders,diesel,185000.0,automatic,pickup,45.53,-92.0429
3386,7195095111,11750,2006.0,ram,2500,excellent,8 cylinders,gas,64000.0,automatic,pickup,26.7492,-80.0725
3421,7178892778,3500,2001.0,ram,1500,excellent,8 cylinders,gas,130.0,automatic,pickup,35.1624,-89.9394
3431,7194943322,13995,2015.0,ford,f150,like new,6 cylinders,gas,124630.0,automatic,pickup,26.969,-82.0633
3459,7185445526,45250,2017.0,ram,3500,excellent,6 cylinders,diesel,43066.0,automatic,pickup,44.0928,-121.294
3461,7194794757,37990,2018.0,ford,f150 supercrew cab xlt,good,8 cylinders,gas,40487.0,automatic,pickup,33.7792,-84.4118
3468,7192254298,9900,1999.0,ford,f250 super duty,good,8 cylinders,diesel,129000.0,automatic,pickup,33.2932,-86.768
3472,7194769005,51990,2020.0,toyota,tundra crewmax platinum,good,8 cylinders,gas,9286.0,automatic,pickup,33.7792,-84.4118
3481,7194729136,20800,2014.0,ram,1500,excellent,6 cylinders,gas,135014.0,automatic,pickup,27.4813,-82.5719
3483,7194729049,18500,2012.0,toyota,tundra 2wd truck,excellent,8 cylinders,gas,95784.0,automatic,pickup,27.4813,-82.5719
3521,7192459438,19700,2016.0,ram,1500 lone star,excellent,8 cylinders,gas,120600.0,automatic,pickup,32.2768,-95.3031
3542,7190720575,6990,2000.0,chevrolet,c/k 2500 crew cab,excellent,8 cylinders,gas,224000.0,automatic,pickup,46.45,-95.1247
3546,7192003621,32995,2019.0,ford,f-250 super duty xl,like new,8 cylinders,other,126252.0,automatic,pickup,32.3454,-95.3417
3550,7191947479,13500,1986.0,ford,f-250,like new,8 cylinders,diesel,71048.0,automatic,pickup,32.3454,-95.3417
3552,7191946568,47988,2018.0,gmc,sierra 1500 denali,like new,8 cylinders,gas,19786.0,automatic,pickup,32.2768,-95.3031
3567,7194241546,43990,2018.0,toyota,tundra crewmax platinum,good,8 cylinders,gas,31216.0,other,pickup,33.7792,-84.4118
3568,7194241498,37990,2019.0,nissan,titan crew cab platinum,good,8 cylinders,gas,25418.0,other,pickup,33.7792,-84.4118
3572,7181018418,31990,2019.0,toyota,tacoma double cab sr5,good,6 cylinders,gas,9787.0,other,pickup,35.4,-80.59
3573,7181016816,36990,2019.0,ford,f150 supercrew cab xlt,good,6 cylinders,gas,11012.0,other,pickup,35.4,-80.59
3589,7193200115,15995,2013.0,toyota,tacoma reg cab,good,4 cylinders,gas,126147.0,automatic,pickup,31.5057,-97.1815
3608,7192316193,28590,2013.0,toyota,tacoma double cab pickup,good,6 cylinders,gas,76613.0,other,pickup,33.7792,-84.4118
3618,7190348176,11990,2010.0,ford,super duty f-250,excellent,8 cylinders,diesel,243000.0,automatic,pickup,46.45,-95.1247
3669,7181709846,0,2011.0,dodge,ram1500 crew cab,excellent,8 cylinders,gas,166023.0,automatic,pickup,33.516,-82.0785
3689,7193552250,40990,2020.0,toyota,tacoma double cab trd,good,6 cylinders,gas,5708.0,automatic,pickup,33.7792,-84.4118
3716,7195126228,17500,2011.0,rover,sport,like new,8 cylinders,gas,90.0,automatic,pickup,25.7343,-80.3588
3763,7181506026,20950,2016.0,ram,1500,excellent,8 cylinders,gas,41835.0,automatic,pickup,34.2134,-83.448
3797,7194834393,31800,2019.0,honda,ridgeline sport,like new,6 cylinders,gas,11269.0,automatic,pickup,41.0592,-73.7395
3801,7192737561,3500,2000.0,chevrolet,silverado 1500,fair,6 cylinders,gas,167184.0,automatic,pickup,34.3332,-87.7145
3807,7182297359,15995,2011.0,ford,f150 supercrew cab fx4,like new,8 cylinders,gas,131461.0,automatic,pickup,40.9971,-80.3429
3819,7180341461,0,2015.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,78516.0,automatic,pickup,33.9726,-78.0312
3823,7180340526,0,2015.0,gmc,sierra 1500,excellent,8 cylinders,gas,90844.0,automatic,pickup,33.9726,-78.0312
3828,7192130460,6200,1988.0,jeep,comanche,good,6 cylinders,gas,180000.0,manual,pickup,33.9126,-86.0696
3841,7180456339,3600,2003.0,ram,1500,fair,6 cylinders,gas,223814.0,manual,pickup,33.5135,-86.8179
3845,7180352482,17500,2010.0,ford,f-150 lariat super crew,good,8 cylinders,gas,126702.0,automatic,pickup,33.243,-86.8173
3855,7194820489,3850,2004.0,toyota,tundra,good,6 cylinders,gas,265623.0,automatic,pickup,40.7781,-73.4816
3883,7180192582,23990,2017.0,nissan,frontier crew cab sv,good,6 cylinders,gas,42058.0,other,pickup,35.4,-80.59
3895,7194809425,33990,2017.0,ram,1500 quad cab tradesman,good,6 cylinders,other,9665.0,other,pickup,40.62,-73.75
3908,7184729009,28995,2008.0,ford,f-150,excellent,8 cylinders,gas,86238.0,automatic,pickup,46.0471,-118.409
3909,7184724098,2250,1998.0,chevrolet,s10 pickup ls,good,6 cylinders,gas,18000.0,automatic,pickup,44.0928,-121.294
3919,7179778431,6400,2000.0,ford,f-150,good,8 cylinders,gas,175638.0,automatic,pickup,35.4469,-79.138
3929,7179590092,9950,2012.0,nissan,titan sv 4x4,good,8 cylinders,gas,249000.0,automatic,pickup,33.0928,-86.718
3937,7193004639,34990,2019.0,honda,ridgeline rtl-t pickup 4d,good,6 cylinders,gas,47179.0,other,pickup,34.62,-86.88
3940,7179540369,35990,2018.0,toyota,tacoma double cab sr,good,6 cylinders,gas,28081.0,other,pickup,35.4,-80.59
3943,7192948694,33990,2017.0,toyota,tacoma double cab sr5,good,6 cylinders,gas,31473.0,other,pickup,34.62,-86.88
3950,7184759438,28995,2008.0,ford,f-150,excellent,8 cylinders,gas,86238.0,automatic,pickup,46.0471,-118.409
3972,7179331208,13750,2008.0,lincoln,mark lt,excellent,8 cylinders,gas,103000.0,automatic,pickup,33.6339,-86.5981
3982,7192370882,37590,2019.0,honda,ridgeline rtl-t pickup 4d,good,6 cylinders,gas,20504.0,other,pickup,34.62,-86.88
3986,7192029129,39100,2018.0,ford,f-150,excellent,6 cylinders,gas,28800.0,automatic,pickup,40.8626,-91.9534
3989,7194976264,4700,2001.0,ford,f150 supercrew cab,excellent,8 cylinders,gas,167000.0,automatic,pickup,25.8301,-80.2926
3995,7192313074,36990,2018.0,toyota,tacoma double cab trd,good,6 cylinders,gas,23725.0,other,pickup,34.62,-86.88
4000,7178918727,37990,2020.0,chevrolet,silverado 1500 crew,good,8 cylinders,gas,2775.0,automatic,pickup,35.4,-80.59
4001,7187440333,7000,2003.0,toyota,tacoma,good,4 cylinders,gas,292432.0,automatic,pickup,48.0182,-123.225
4005,7178895947,35990,2017.0,chevrolet,silverado 1500 double,good,8 cylinders,gas,11648.0,automatic,pickup,35.4,-80.59
4026,7190783727,17900,2013.0,chevrolet,avalanche,excellent,8 cylinders,gas,167593.0,automatic,pickup,37.6774,-92.6567
4027,7186191431,1300,1997.0,ford,ranger,good,4 cylinders,gas,360000.0,automatic,pickup,48.104,-122.795
4037,7191483413,11500,1979.0,ford,f150 4x4,excellent,8 cylinders,gas,54000.0,automatic,pickup,41.3422,-92.2072
4047,7193253501,0,2010.0,ford,f-150,excellent,8 cylinders,gas,159000.0,automatic,pickup,42.4786,-92.3209
4055,7194781390,29990,2015.0,chevrolet,silverado 1500 crew,good,8 cylinders,gas,55405.0,automatic,pickup,40.62,-73.75
4065,7185531187,29500,2000.0,ford,f250 xlt super duty,excellent,8 cylinders,diesel,224849.0,automatic,pickup,47.0901,-123.501
4076,7184364121,17500,2008.0,ford,f250 super duty 4x4,excellent,8 cylinders,diesel,151000.0,automatic,pickup,47.0901,-123.501
4098,7194761317,27990,2016.0,ford,f150 super cab xl pickup 4d,good,6 cylinders,other,59451.0,other,pickup,40.62,-73.75
4109,7178407861,6900,2003.0,ram,2500 slt sport 4x4,excellent,8 cylinders,gas,153000.0,automatic,pickup,32.9805,-86.7181
4113,7194960954,13990,2010.0,toyota,tundra,like new,6 cylinders,gas,124200.0,automatic,pickup,25.9926,-80.2067
4114,7191734113,41990,2018.0,ford,f150 supercrew cab lariat,good,8 cylinders,other,52959.0,automatic,pickup,34.62,-86.88
4117,7185483629,12500,2001.0,harley-davidson,davidson,excellent,8 cylinders,gas,89713.0,automatic,pickup,34.6205,-86.551
4118,7179315069,10500,2007.0,ram,2500,good,8 cylinders,diesel,323000.0,automatic,pickup,30.4227,-90.8609
4187,7192515112,13995,2002.0,ford,super duty f-250,good,8 cylinders,diesel,144535.0,automatic,pickup,42.5048,-92.4056
4194,7192498342,18995,2013.0,chevrolet,avalanche,good,8 cylinders,gas,91634.0,automatic,pickup,42.5048,-92.4056
4238,7190141633,7500,1976.0,ford,f250 4x4,fair,8 cylinders,gas,51347.0,manual,pickup,38.5773,-92.2443
4256,7180992279,38990,2017.0,toyota,tacoma double cab trd,good,6 cylinders,gas,19680.0,other,pickup,33.7792,-84.4118
4284,7180822366,23999,1972.0,gmc,c1500,like new,8 cylinders,gas,53953.0,automatic,pickup,44.6615,-90.1784
4286,7191143643,11500,2011.0,ford,f-150,excellent,8 cylinders,gas,149.0,automatic,pickup,37.0632,-94.6557
4289,7190687844,13000,2008.0,ford,super duty f-350 drw,excellent,8 cylinders,diesel,217218.0,automatic,pickup,36.1929,-95.759
4292,7190600462,0,2002.0,ford,f-150 4wd supercrew,good,8 cylinders,other,168000.0,automatic,pickup,36.6874,-93.3802
4307,7180501586,29995,2015.0,chevrolet,silverado 1500 ltz 4x4,excellent,8 cylinders,gas,74564.0,automatic,pickup,44.6105,-88.0491
4354,7192597103,89999,2006.0,ford,f250,like new,8 cylinders,diesel,172000.0,automatic,pickup,44.9026,-122.907
4365,7180407325,23000,2015.0,ram,2500 4x4,good,8 cylinders,gas,34488.0,automatic,pickup,44.6632,-88.051
4374,7190242845,18000,2016.0,ford,f-150,good,6 cylinders,gas,81675.0,automatic,pickup,37.0724,-94.1151
4376,7190207528,5500,2002.0,ford,ranger xlt,excellent,6 cylinders,gas,104000.0,automatic,pickup,37.7427,-92.1365
4381,7180203565,39590,2018.0,ford,f150 supercrew cab xl,good,6 cylinders,gas,16279.0,automatic,pickup,33.7792,-84.4118
4388,7180059238,1800,2005.0,dodge,dakota slt,good,6 cylinders,gas,200830.0,automatic,pickup,44.5522,-88.0788
4394,7179994757,34990,2016.0,ford,f-250 super duty,good,8 cylinders,gas,105691.0,automatic,pickup,44.4658,-88.1064
4396,7193179791,9800,2006.0,chevrolet,colorado lt 4x4,excellent,6 cylinders,gas,136000.0,automatic,pickup,39.1479,-94.568
4444,7179576616,33990,2019.0,ford,f150 super cab xl pickup 4d,good,8 cylinders,gas,20441.0,other,pickup,33.7792,-84.4118
4457,7179270102,29995,2015.0,chevrolet,silverado 1500 ltz 4x4,excellent,8 cylinders,gas,74564.0,automatic,pickup,44.6105,-88.0491
4473,7194518342,7800,1995.0,volkswagen,eurovan pickup,good,4 cylinders,diesel,180000.0,manual,pickup,42.6527,-73.8701
4477,7193145242,14000,2009.0,ram,1500,good,8 cylinders,gas,75362.0,automatic,pickup,39.2288,-94.7506
4489,7192378213,4300,1994.0,ford,f150 flareside,fair,8 cylinders,gas,174000.0,automatic,pickup,30.2926,-87.6278
4490,7194925208,18200,2018.0,ram,1500,like new,6 cylinders,gas,65.0,automatic,pickup,25.7,-80.413
4517,7178638767,24000,2011.0,ford,f-150 lariat,excellent,8 cylinders,gas,70000.0,automatic,pickup,44.4914,-87.9267
4520,7178608210,35000,1959.0,chevrolet,apache,excellent,8 cylinders,gas,57000.0,automatic,pickup,44.1616,-87.7194
4523,7178431203,11500,1985.0,chevrolet,c-10,excellent,8 cylinders,gas,130000.0,automatic,pickup,44.0511,-87.8216
4538,7190931485,11995,2012.0,gmc,canyon sle,excellent,5 cylinders,gas,107740.0,automatic,pickup,37.0512,-93.2972
4551,7178329102,10495,2006.0,gmc,sierra 1500,excellent,8 cylinders,gas,171500.0,automatic,pickup,45.8363,-87.0406
4554,7190795055,17900,2013.0,chevrolet,avalanche,excellent,8 cylinders,gas,167593.0,automatic,pickup,37.6774,-92.6567
4576,7190600046,0,2002.0,ford,f-150 4wd supercrew,good,8 cylinders,other,168000.0,automatic,pickup,36.6874,-93.3802
4592,7193199151,11950,2008.0,gmc,sierra 1500 sle crew,good,8 cylinders,gas,154159.0,automatic,pickup,32.4665,-86.4531
4595,7192969121,39590,2018.0,gmc,sierra 1500 crew cab slt,good,8 cylinders,gas,41488.0,other,pickup,32.35,-86.28
4596,7192948735,37590,2018.0,gmc,sierra 1500 crew cab slt,good,8 cylinders,gas,37762.0,other,pickup,32.35,-86.28
4612,7192331612,36990,2018.0,toyota,tacoma double cab trd,good,6 cylinders,gas,22958.0,other,pickup,32.35,-86.28
4613,7191750535,50990,2019.0,gmc,sierra 1500 crew cab slt,good,8 cylinders,gas,4406.0,other,pickup,32.35,-86.28
4615,7191731769,31590,2017.0,ram,1500 crew cab big horn,good,6 cylinders,gas,38727.0,other,pickup,32.35,-86.28
4640,7193247393,20000,1985.0,chevrolet,c10 pickup,like new,8 cylinders,gas,10000.0,automatic,pickup,61.2886,-148.894
4660,7193208832,13500,2003.0,ram,diesel cummins 3500,excellent,6 cylinders,diesel,214817.0,automatic,pickup,46.1299,-112.974
4734,7193196981,19300,2011.0,gmc,sierra 2500 sle,like new,8 cylinders,gas,128295.0,automatic,pickup,43.3315,-73.6467
4753,7188599497,19999,2012.0,ford,f350 xlt diesel 4x4,good,8 cylinders,diesel,199000.0,automatic,pickup,35.4109,-97.5081
4805,7194915424,10999,2010.0,chevrolet,silverado 1500,good,6 cylinders,gas,171000.0,automatic,pickup,25.6615,-80.441
4828,7193167919,9800,2012.0,ford,f-350 super duty,excellent,8 cylinders,gas,191800.0,automatic,pickup,61.1552,-149.892
4832,7192543639,15950,2009.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,94000.0,automatic,pickup,39.0181,-94.1932
4842,7188513621,2000,1996.0,ram,1500,fair,8 cylinders,gas,181200.0,automatic,pickup,35.11,-97.6206
4850,7193161654,22500,2012.0,toyota,tundra,excellent,8 cylinders,gas,101825.0,automatic,pickup,61.1552,-149.892
4851,7193161235,24900,2011.0,toyota,tundra,excellent,8 cylinders,gas,113220.0,automatic,pickup,61.1552,-149.892
4852,7193160790,24900,2013.0,toyota,tundra,excellent,8 cylinders,gas,89667.0,automatic,pickup,61.1552,-149.892
4855,7193152584,16500,2011.0,toyota,tundra,excellent,8 cylinders,gas,147311.0,automatic,pickup,61.1552,-149.892
4927,7192761432,11995,2005.0,dodge,dakota slt 4x4,excellent,8 cylinders,gas,100175.0,automatic,pickup,61.1663,-149.858
4935,7192761359,12995,2005.0,toyota,tacoma prerunner,like new,6 cylinders,gas,146123.0,manual,pickup,61.1663,-149.858
4959,7179034577,2000,2002.0,chevrolet,silverado 1500,good,8 cylinders,gas,223000.0,automatic,pickup,42.7125,-89.1701
4961,7190346136,19850,2013.0,ram,1500,excellent,8 cylinders,gas,123000.0,automatic,pickup,45.7813,-108.573
4967,7190343653,14900,2009.0,ford,f150 platinum 4x4,excellent,8 cylinders,gas,159000.0,automatic,pickup,45.7813,-108.573
4971,7190335430,11900,2009.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,128000.0,automatic,pickup,45.7813,-108.573
4978,7192361235,0,2020.0,nissan,titan pro-4x,like new,8 cylinders,gas,4051.0,automatic,pickup,38.9528,-94.4705
4983,7192957918,16955,2013.0,ford,f-150,excellent,8 cylinders,gas,100288.0,automatic,pickup,43.0765,-72.4155
5002,7192761317,12995,2003.0,ford,ranger xlt,like new,6 cylinders,gas,146487.0,automatic,pickup,61.1663,-149.858
5026,7180947256,7995,2006.0,chevrolet,silverado 1500,like new,8 cylinders,gas,188617.0,automatic,pickup,42.6766,-88.2816
5053,7192311545,2850,1994.0,ford,f-150 xlt,excellent,8 cylinders,gas,191334.0,automatic,pickup,39.0654,-94.8608
5072,7190517868,8900,2005.0,chevrolet,silverado 2500,excellent,8 cylinders,gas,185555.0,automatic,pickup,45.7725,-111.169
5083,7190267129,12500,1998.0,ram,2500,excellent,6 cylinders,diesel,240000.0,automatic,pickup,45.9799,-111.14
5087,7194900349,5995,2007.0,nissan,frontier,excellent,6 cylinders,gas,164445.0,automatic,pickup,26.0931,-80.1427
5119,7189876830,18999,2013.0,toyota,lifted tacoma trd sport,excellent,6 cylinders,gas,171000.0,automatic,pickup,45.6693,-111.043
5137,7190972894,25000,2014.0,ram,1500,excellent,8 cylinders,gas,105000.0,automatic,pickup,46.3864,-105.816
5155,7181130211,28900,2013.0,ford,f-150,excellent,8 cylinders,gas,46835.0,automatic,pickup,44.41,-89.8824
5158,7180960505,30999,2017.0,ford,f-350,excellent,8 cylinders,gas,47130.0,automatic,pickup,44.4099,-89.8821
5164,7180555466,9995,2007.0,ford,f-150,excellent,8 cylinders,gas,107000.0,automatic,pickup,43.7868,-91.2351
5175,7179855577,18000,2006.0,ram,2500 cummins,like new,6 cylinders,diesel,235000.0,manual,pickup,43.954,-90.8146
5208,7192660155,14995,2009.0,ford,f-250 super duty 4wd,excellent,8 cylinders,gas,143000.0,automatic,pickup,43.4426,-71.6491
5216,7179279457,2700,1997.0,nissan,pickup,fair,4 cylinders,gas,238294.0,manual,pickup,29.9335,-89.9214
5233,7187291767,2200,1997.0,ford,f150 4x4,fair,6 cylinders,gas,218000.0,manual,pickup,44.5199,-122.908
5241,7178574317,7499,2009.0,ford,f-150,excellent,6 cylinders,gas,102000.0,automatic,pickup,30.0129,-90.1915
5245,7194872584,11750,2006.0,ram,2500,excellent,8 cylinders,gas,64000.0,automatic,pickup,26.7492,-80.0725
5262,7191968725,8999,2010.0,ram,1500 crew,excellent,8 cylinders,gas,198335.0,automatic,pickup,39.0098,-94.3046
5267,7190175252,38990,2018.0,ford,f-150,like new,8 cylinders,gas,12190.0,automatic,pickup,47.5098,-111.273
5273,7188953314,8500,2005.0,ford,f-150,excellent,5 cylinders,gas,180000.0,automatic,pickup,36.0367,-97.0736
